platform,listing_id,title,district,ward,address,price_vnd,house_type,area_m2,electric_price,water_price,wifi_price,other_uti,parking,air_condi,water_he,refrigerat,washing,elevator,balcony,fire_safet,pet_allow,amenities,latitude,longitude,contact_name,contact_phone,contact_zalo,image_co,image_u,listing_ur,body
,134624810,"CHO THUÊ NHÀ NGUYỄN CHÍ THANH, PHÂN LÔ CÁN BỘ,OTO SÁT NHÀ. Ở,KD ONLINE",Quận Đống Đa,Phường Láng Hạ,Đường Nguyễn Chí Thanh,18000000,Nhà ở,50.0,,,,,False,False,False,False,False,False,False,False,False,,21.018599,105.8076,Sinh Nguyễn,,False,4,"['https://cdn.chotot.com/Qgs9RCKDZ9DQS2Z4mSua-hDPeOftjr3uoLUfAd-lKSY/preset:view/plain/224dd707da0f7ce3a7304e4fa13b54d1-3001536432013701742.jpg', 'https://cdn.chotot.com/waA8KANodtt3Z5f7vPGWviXGAgJ4g2tHE5F5RJwTflg/preset:view/plain/c472f183726df9f09a57bfc8da06cfea-3001536432156445364.jpg', 'https://cdn.chotot.com/qdJJS_vEhMd8CAR0KfnFXGwDSuPbRjEodG_kQ5prxHs/preset:view/plain/0bde6862472045a85668438688368681-3001536432111860877.jpg', 'https://cdn.chotot.com/ntCcd26J79ZoXtl_VD3e-RuUmNtIhUvBh9VU5YCm60Y/preset:view/plain/e226ef139f296b33c1c6dfcaf489091c-3001536432348631458.jpg']",https://nha.chotot.com/thue-phong-tro/134624810,"CHO THUÊ NHÀ NGUYỄN CHÍ THANH, PHÂN LÔ CÁN BỘ, 50M2, 4T, OTO ĐỖ SÁT NHÀ. Ở + KD ONLINE
- Vị trí đẹp, trung tâm Đống Đa, ngõ rộng ô tô đỗ sát nhà. cách phố 20m
- Diện tích 50m2 x 3.5 tầng
- Thiết kế gồm 4pn, 3vs. Đủ công năng dsuwr dụng
- Nội thất cơ bản: ĐH, NL, giường tủ, bàn ghế, tủ bếp...
- Phù hợp ở gia đình kết hợp kinh doanh online, 
- Giá thuê: 18 triệu/tháng
Khách hàng có nhu cầu thuê liên hệ trực tiếp, miễn TG-MG"
,134624718,"Cho thuê nhà mới xây khu Đê La Thành, 35m² x 6 tầng, 4 ngủ, 15 triệu",Quận Ba Đình,Phường Giảng Võ,đê la thành,15000000,Nhà ở,36.0,,,,,False,True,True,False,False,False,False,False,False,"Điều hòa, Nóng lạnh",21.027061,105.81949,Trần Doãn Vũ,,False,5,"['https://cdn.chotot.com/pGO-C-cLhjFLeHKU2BcQ7rHfZa_tvUSXdqis8MREA8M/preset:view/plain/d479d0d302d53a0a34f3cdefb16050f7-3001535606993324724.jpg', 'https://cdn.chotot.com/nftuk2OYkrOG3tzs5ksGPyGr7AgNpwB-8e5vl20mltY/preset:view/plain/b2b666e39485e598c32808499f3f1907-3001535606557412240.jpg', 'https://cdn.chotot.com/YiB92jJfisQk9us_cc8hmsMkmilKtgAVeeXlPIaVv0g/preset:view/plain/4a7b62f71d9f471bc8b28c8652faa35e-3001535606598660718.jpg', 'https://cdn.chotot.com/7aykjmNLwK0SvsvVfKaX3WwfRYMHSTZ3fEQannlrzWc/preset:view/plain/f23ea0d043e6db05ff4f8091609cf90b-3001535606705263010.jpg', 'https://cdn.chotot.com/mnE_qEhzHa0VIMv45BLVmf8B8e00_iZNWsiRjChOD2g/preset:view/plain/162165ce159c750b9217cf5b29ab27a1-3001535606692242597.jpg']",https://nha.chotot.com/thue-phong-tro/134624718,"Cho thuê nhà mới xây khu Đê La Thành, 35m² x 6 tầng, 4 ngủ, 15 triệu

Diện tích 35m², xây 6 tầng
Tầng 1 bố trí khách và bếp
4 tầng tiếp theo mỗi tầng 1 phòng ngủ khép kín
Tầng 6 có phòng thờ và sân phơi
Trang bị 4 điều hòa, 4 nóng lạnh, giường tủ
Phù hợp hộ gia đình, nhóm ít người
Giá thuê: 15 triệu/tháng"
,134624671,"Cho thuê nhà Đê La Thành 50m², 4 tầng, có sân vườn giá chỉ 18 triệu",Quận Đống Đa,Phường Ô Chợ Dừa,đê la thành,18000000,Nhà ở,50.0,,,,,False,False,False,False,False,False,False,False,False,,21.020054,105.82462,Trần Doãn Vũ,,False,5,"['https://cdn.chotot.com/443jaS9vCcJVdWdb_7h6ODq2bnMRFz-kb9Cgv6xKTnw/preset:view/plain/077ae233b74446407d5b40236cb8edce-3001534789232167604.jpg', 'https://cdn.chotot.com/l7R4bP0obt1xRyOkw_31kPbrqssapdPuPF8HGMLTVBc/preset:view/plain/800f71104cfc5d5174934610ca24fedb-3001534788848297148.jpg', 'https://cdn.chotot.com/XDBqcYSRNHr-kTD9RWCxn6iQfouXmKyEUBhuH5rkYdc/preset:view/plain/02e0c9e9d810549bffd581ea453a2366-3001534789064506509.jpg', 'https://cdn.chotot.com/TpT_ZrRKyimYQ6HEtzR-mBmWAlVnULpqXhNxbzvcl7I/preset:view/plain/dc3d7273f04eeb7fad606ca372c13f62-3001534788948300194.jpg', 'https://cdn.chotot.com/BJzv1k04ppO9oQ7v2KC5lO13jQG82o27dEcZ3adJiVI/preset:view/plain/517f280fe253fe420ac13d586bbcf70d-3001534788910895671.jpg']",https://nha.chotot.com/thue-phong-tro/134624671,"Cho thuê nhà khu Đê La Thành 50m², 4 tầng, 4PN, sân thượng, sân vườn, 18 triệu

Diện tích 50m² x 4 tầng
4 phòng ngủ + 3 WC
Full nội thất cao cấp
Sân cổng để 4–6 xe máy
Có sân thượng và sân vườn
Gần khu vực nhiều trường đại học
Giá thuê: 18 triệu/tháng"
,134623468,CHO THUÊ PHÒNG TẦNG 3,Quận Bắc Từ Liêm,Phường Xuân Đỉnh,XUÂN LA,2500000,Nhà ở,30.0,,,,,False,False,False,False,False,False,False,False,False,,21.07397,105.79087,phuong anh,,False,3,"['https://cdn.chotot.com/WP-aFejCROzgaOksKl-7ilsIjPkoZr5kI77aPF_PVN0/preset:view/plain/1e251b2885c7af4ec587f6f7b99fb666-3001523708408099438.jpg', 'https://cdn.chotot.com/Hlgs8QImXIBnXnCzNodZCxD8BPV7V5AR4FQjOrYZYsY/preset:view/plain/18824236e3567901640e012b8a421bc1-3001523708415347600.jpg', 'https://cdn.chotot.com/Rmeor5IaW71Gy6lvsOdN2DEbRWIHC1hWZlMYk93ptzw/preset:view/plain/96d9f245307302e913e10327c559a579-3001523708445123749.jpg']",https://nha.chotot.com/thue-phong-tro/134623468,"khu Nhà yên tĩnh, gần siêu thị, đối diện với trường Đại học Nội vụ cũ . "
,134621948,CHO THUÊ NHÀ ĐỐNG ĐA,Quận Đống Đa,Phường Ô Chợ Dừa,đê la thành,18500000,Nhà ở,46.0,,,,,False,False,False,False,False,False,False,False,False,,21.020054,105.82462,ha anh phuong,,False,12,"['https://cdn.chotot.com/mdllktGgttassV2idRlCICXsDi2FfOS3MA3iRhcX15A/preset:view/plain/62b845c8832609e7ede1330afe721212-3001511505936540658.jpg', 'https://cdn.chotot.com/VHNejnOhzoH7Ky8EI1KPdE8xXwPhskeZm4wwtqGM4sY/preset:view/plain/b765d86a68e42f4e6cfe25e197d3405a-3001511505742277598.jpg', 'https://cdn.chotot.com/Ka8dRMvWlrk3yO9Kkrc919JkYVbFjv81fTJWaeXX_tY/preset:view/plain/06864fd0eb0f6c02969dc78bc13ff984-3001511505704232124.jpg', 'https://cdn.chotot.com/p_DuWYKslbIPbfgWne7lqHuutLS9cepS_SdSk7MOl48/preset:view/plain/cdf4deff10bab02e6f45f72bdbb1e7ea-3001511505943581779.jpg', 'https://cdn.chotot.com/lY3f2ZJ-v36lBVekOTAdTucupGVI-vf-e22IpIx9THQ/preset:view/plain/0b1853a334c2d5e4132b62fd157b96ff-3001511505960258194.jpg', 'https://cdn.chotot.com/xw6GpOQI9fV_7Qd2plPLG4zlZ4uUqC8lkEPGAo08g0M/preset:view/plain/9bd4c1cb9843f4d70607812dea1afcfa-3001511506308277436.jpg', 'https://cdn.chotot.com/asgRa3ZZMC_YN01h3CmPvlyoj_CD04N8nXxXa_S-YHw/preset:view/plain/3be0bfa009f9c87610bfeea13fd64e1d-3001511506186341044.jpg', 'https://cdn.chotot.com/8iv8MlOXApHnG_ig_e_dCHx4LwgyihEW1rF7lidzFM8/preset:view/plain/f639dd7494fb43b83029191c746dbe74-3001511506592697232.jpg', 'https://cdn.chotot.com/Cph6W_-wxB4zl2cygzqTWX2pZ6GqeiA1XRCxxenRZ-Q/preset:view/plain/e10f68bb116e06d0897c7300860c339e-3001511506480540638.jpg', 'https://cdn.chotot.com/yFaxFKwUGjOeZR5bYiLevuHqJ3ROU9H7PtBW-tfjkEQ/preset:view/plain/d0b2aa814f4853ce06dc2ebfd34325e9-3001511525664754356.jpg', 'https://cdn.chotot.com/5m6znUCfcGIsgZe96X0iRQGIuFoMoLsyVAHm63NbQQE/preset:view/plain/4387a53eafb61e09754c04728750ec94-3001511525760733602.jpg', 'https://cdn.chotot.com/uFLpTtWZZPEZoiTE1Qk9akIajzC4xLsjgHGC2JoXd04/preset:view/plain/a570de2d34fea4601d2305774ba6a8e0-3001511525841119319.jpg']",https://nha.chotot.com/thue-phong-tro/134621948,"Cho thuê nhà Đê La Thành.  Phường Ô Chợ Dừa, Đống Đa.
DT : 46 m² x 4 tầng.
Gồm 4PN và 3 Wc. 
Nội thất đầ đủ, khách chỉ việc vào ở. 
Ngõ rộng phù hợp kinh doanh văn phòng hoặc Online.
Giá : 18,5 triệu/tháng.

LH. ***."
,134621754,NHÀ NGUYÊN CĂN. KHƯƠNG TRUNG.,Quận Thanh Xuân,Phường Khương Trung,Phố Khương Trung,11000000,Nhà ở,30.0,,,,,False,False,False,False,True,False,False,False,False,Máy giặt,20.9969,105.81799,ha anh phuong,,False,6,"['https://cdn.chotot.com/TrIJPW7Imd8FgxeiGzwTtL6nk84xHp4jfr1rC_VuLUA/preset:view/plain/359703d32aac641fa673f1c75aa53b7d-3001510291233291405.jpg', 'https://cdn.chotot.com/AGwuFDNquTl-Z55Y9DOCJCzKZpz0vjDZZGPNnoQNNkg/preset:view/plain/bd9afcba289b9cfbc11e4112a7a5d29c-3001510291204772258.jpg', 'https://cdn.chotot.com/R-Xiu6xO_NHUkjVygpmbRaDX7S2sJBiy33PNfIkxe2Q/preset:view/plain/5c09b9053f7b72b76e227c507eaecd60-3001510291177327459.jpg', 'https://cdn.chotot.com/Vu8KzuXgHfaoVpJvn-dWsgTzOc_yV-UnDoKxCRBM1q4/preset:view/plain/fe9b5ca220d4ef83bb5560c5ff9e9643-3001510291176551022.jpg', 'https://cdn.chotot.com/b9RKJSI29f-DZDX8kI891DLcv5Xacezr9ylZAro0aL4/preset:view/plain/b3332675885584d16eb32e018a81b91a-3001510291332828048.jpg', 'https://cdn.chotot.com/1X76m7n6NkbkznTADqWZZgRjuxzFTgoNwUi9r0jx8kM/preset:view/plain/e0b38498691669d4ae9efd6c2f0948d9-3001510291467642044.jpg']",https://nha.chotot.com/thue-phong-tro/134621754,"""#thanhxuan
Cho thuê nhà ngõ 211 Khương Trung Thanh Xuân, Hà Nội 
Diện Tích 30M2 X 4T 2PN
-Tâg 1: KHÁCH BẾP WC
-Tâg 2: 1PN 1WC
-Tâg 3: 1PN 1WC
-Tâg 4: P THỜ + SÂN 
Nội thất cơ bản đầy đủ, máy giặt, bếp từ, lò nướng, bàn ăn, giường tủ, bàn làm việc, giường tầng, góc học tập. chỉ việc xách vali vào ở  
Trước nhà có sân chung để được tầm 10 xe máy. Taxi đỗ cách nhà 7m.
(Cho hộ gia đình thuê
Gía thuê ; 11tr/ tháng. ""

LH. ***
"
,134578505,Cho Thuê Nhà 5 tầng mới xây,Quận Long Biên,Phường Cự Khối,Đường Bát Khối,13000000,Nhà ở,40.0,,,,,False,False,False,False,False,False,False,False,False,,21.00597,105.89656,Tuấn,,False,6,"['https://cdn.chotot.com/oJ21iePPcyJx8N1-FSs7FK-gxDO6ClYKIv4Tebx9MRo/preset:view/plain/5de770174dd621caf69f13046f0d9e6b-3001187885652471611.jpg', 'https://cdn.chotot.com/XREXlfQmukzbsQu_qaXPSROk6mlUO8D1Zx4gubiPpUY/preset:view/plain/a232be8d1b24cc7ff7b0b53534f8d40a-3001187885539254232.jpg', 'https://cdn.chotot.com/m9VX2yjlop2Apawq523SYi1MDAzGQMKyKMiwEH6XeD0/preset:view/plain/85b811043af67176bd6c36381d80c215-3001187887438580798.jpg', 'https://cdn.chotot.com/27Ujxj1nIy5oO_Mz0Z5rp28zAtaEjPbe0MVMKEHTxD4/preset:view/plain/f0ff4ff21ea139c80077ff027d0beb9b-3001187887481253691.jpg', 'https://cdn.chotot.com/oI88I3tH-zWfPoC4X_1Mbkb15knMPqxu-ZE93EmKNP8/preset:view/plain/180ab697e52e99903fd67eb99a0b7df9-3001187889250585662.jpg', 'https://cdn.chotot.com/wUc_D6FWRFQ0AhS1gFx2xuh4CJ3LQ-KhY4XpMdsQBD4/preset:view/plain/87d79172fb3009a0affd0802dc4282d6-3001187889156973486.jpg']",https://nha.chotot.com/thue-phong-tro/134578505,tình trạng Nhà mới xây được một năm có thể làm văn phòng hoặc hộ gia đình ở thoải mái nhà gần trường học ngay gần aeon Long Biên nhà ở ngõ 11 số nhà 1B bát khối Long Biên tình trạng nội thất trên video chính chủ không qua trung gian. ĐT ***
,134619091,"Cho thuê nhà riêng ở nhóm Gồm 3 ngủ Ngõ Chùa Liên Phái _ Bạch Mai, HN",Quận Hai Bà Trưng,Phường Bạch Mai,Phố Bạch Mai,7800000,Nhà ở,34.0,,,,,True,True,False,False,True,False,False,False,False,"Điều hòa, Máy giặt",20.999498,105.850395,Phuockhang,,False,3,"['https://cdn.chotot.com/FTnvp0w_Gp4GqgOgC14RDTcaMMDF_vGPth8NJbqEGT4/preset:view/plain/7bcb87f15692709eea5e9cd5d6dd1b2f-3001495169135545012.jpg', 'https://cdn.chotot.com/tnC6Wjo-cn1tbnGrkTF3uUdGeBy9ypcJkSTWtsRP9JI/preset:view/plain/33cd5b0b7ebdadf9cfec9e73603bf5a3-3001495169203499630.jpg', 'https://cdn.chotot.com/xf3WFvvDXvJVDS63gD_Nl6HfnkEegMklQXKQ7BmQVTk/preset:view/plain/e84348327a4b43220c589e272d5a2c63-3001495169247019531.jpg']",https://nha.chotot.com/thue-phong-tro/134619091,"Do ko có nhu cầu ở nên gia đình tôi cần cho thuê lâu dài ngôi nhà trong ngõ chùa liên phái, Bạch Mai, HN
DT 34m x 2,5 tầng
Tầng 1 để xe và 1 ngủ + 1vs + Khu bếp
Tầng lửng gồm 1 ngủ và 1 điều hòa
Tầng 2 gồm 1 ngủ lớn và 1 điều hòa + Vs'
Tầng 3 gồm Sân phơi và Máy giặt
Ở nhóm
Giá Fix 
"
,134618091,"CT nhà 4T 50m2 ,6PN, lô góc, mặt ngõ thông phố Trần Cung",Quận Cầu Giấy,Phường Nghĩa Đô,Trần cung,16000000,Nhà ở,50.0,,,,,False,False,False,False,False,False,False,False,False,,21.043877,105.80261,ha duy anh,,False,3,"['https://cdn.chotot.com/lrGT22Fl39OXvBycrdmn0FC350azm_QKbS104WkwHtU/preset:view/plain/62fccab5f6906cd4ba9330839da1eab6-3001490842410717267.jpg', 'https://cdn.chotot.com/0gr2WTq4t7UzhmCugMDdlkXaz9yZ9HmwzcVc-hBAGP0/preset:view/plain/883ac4287e4588c8a27624b4dd235e45-3001490842407109034.jpg', 'https://cdn.chotot.com/4GgdB8k1wf8079thoYeum2KTz-6r-tv0xpVJpHNw02A/preset:view/plain/cca0ebeb15d0548a15407bfe90f1cd32-3001490845000665780.jpg']",https://nha.chotot.com/thue-phong-tro/134618091,"Dự án: 
Thông tin chi tiết: CC chị gái cần cho thuê nhà riêng 4 tầng lô góc, 
DT 50m2 rộng rãi, tổng 6 phòng ngủ , thích hợp 1-2 hộ gia đình hoặc 5-6 bạn ở nhóm , 
Nhà mặt ngõ thông , gần ô tô, có thể KD nhỏ được,  nhà ở phố Trần Cung , cạnh KĐT Nam Cường 
Giá cho thuê 16tr ( có TL tuỳ vào khách thuê) 
LH"
,133841485,"Cho thuê nhà Phúc Lợi, 3PN, Full đồ ở ngay. Giá 8tr",Quận Long Biên,Phường Phúc Lợi,Đường Phúc Lợi,8000000,Nhà ở,35.0,,,,,True,True,True,True,True,False,False,False,False,"Điều hòa, Nóng lạnh, Tủ lạnh, Máy giặt",21.05286,105.92033,Nguyễn Dịu,,False,7,"['https://cdn.chotot.com/yGeDsizUkJChEv1clqeyyO1h6osI4kwv8dC3Ek_6Xt4/preset:view/plain/a60b6572e16b3edbb806fb19fd57f0d5-2995377463286485872.jpg', 'https://cdn.chotot.com/SHll1cZIUqUiHNmDtsoOi_6xFbzloWVFDkRrifugcYE/preset:view/plain/8bd22b4607cfe15e83878be073c853fe-2995377464664287203.jpg', 'https://cdn.chotot.com/wHpqOQ3GQ1F9DChMO3qISK0Oy-JyZqYj82e0DoZxDKw/preset:view/plain/cadf63a37f5b8a172363ff4301a9974d-2995377464405561371.jpg', 'https://cdn.chotot.com/dp5DdEOkmjQfDfJoOyJ2pEqIQOshx20VAdyYtbi8TWY/preset:view/plain/7def00c00ceacfd1c9e2fbad9cd9d7dc-2995377464328318645.jpg', 'https://cdn.chotot.com/tlklxWHKT9ox07r_yGzX9OJO4nOAHGlNnEZQHjCOZu4/preset:view/plain/26a5964cf6e5b6687eec4d70a3e2e3dd-2995377464571687051.jpg', 'https://cdn.chotot.com/so9QklDo-i1rGkv8vbekKJKzyLnh7bacDxyPB7CuZJU/preset:view/plain/9d2f44641e4f59f1dc0fcdf011ae50c7-2995377464413876962.jpg', 'https://cdn.chotot.com/cYuP7bODCZUwqA75G2cqPUrOEvsqsEv0riv1wfMh8I4/preset:view/plain/7f49fe744955b65b820a8b67f7d05566-2995377464596098046.jpg']",https://nha.chotot.com/thue-phong-tro/133841485,"CHO THUÊ NGUYÊN CĂN NHÀ MỚI TINH PHỐ PHÚC LỢI - 3PN - NỘI THẤT ĐẦY ĐỦ - Ở HỘ GIA ĐÌNH - SÁT CHỢ PHÚC LỢI, UBND PHƯỜNG!
+ TK: căn cuối cùng bên tay phải.
Tầng 1 : PK , bếp , WC
Tầng 2,3,4: mỗi tầng 1PN KK. 
Tầng 5 : phòng thờ,sân phơi. 
+ Nội thất : 1 điều hoà, 3 nóng lạnh , 3 bộ giường tủ, bếp từ, hút mùi , tủ bếp, quạt Trần, Sofà, tủ lạnh, máy giặt.
LH ngay để xem nhà trực tiếp!"
,133494055,"Cho thuê nhà Ngọc Thuỵ, 70m, 3 PN, gần cầu. Giá 6,5tr",Quận Long Biên,Phường Ngọc Thụy,Đường Ngọc Thụy,6500000,Nhà ở,70.0,,,,,True,False,False,False,False,False,False,False,False,,21.059816,105.863655,Nguyễn Dịu,,False,4,"['https://cdn.chotot.com/HxRluJllJJ4bG0OWoBdy44ezG9Iu5dCUfBdYGNOw0Qo/preset:view/plain/6371b61a9f8fdf0415eed350c45ac82f-2992687091836796983.jpg', 'https://cdn.chotot.com/msVE-wBwH6YSsPYN2VPse-SEoONFaNID03s5wS2p0uA/preset:view/plain/61bef7b2e9fd9058c22fc45e0871c390-2992687091849033671.jpg', 'https://cdn.chotot.com/WSAXXNR5TOAjSFfct_CqNjybhhEcCC174imgrAx_ThA/preset:view/plain/0acf6773027be8dcb984a4174b638f31-2992687091972340632.jpg', 'https://cdn.chotot.com/j5hMoAIXrUZrOX5tmOLkx_sNcJK6UPqFzAJ1idr8V-A/preset:view/plain/bb81daecf046d6675617c5e31ce0f8dc-2992687092022319087.jpg']",https://nha.chotot.com/thue-phong-tro/133494055,"Dự án: 
Thông tin chi tiết: CHO THUÊ NHÀ NGUYÊN CĂN 2 TẦNG QUA CẦU LONG BIÊN  | GẦN CHỢ – TRƯỜNG HỌC PHÙ HỢP GIA ĐÌNH
. Dt: 70m
• Nhà riêng 2 tầng xây 50m2, sân 20m2
• Công năng: 2PN + PK + bếp + 1WC + sân phơi
• Nội thất cơ bản: Giường, tủ, bàn ghế..
• Vị trí đẹp: gần Trung tâm Hà Nội, gần chợ, trường học
• Ngõ rộng, thoáng
• Phù hợp: Gia đình
 Lh ngay để xem nhà trực tiếp!"
,134186192,"9,6 triệu/ tháng căn Biệt thự Vinhomes Gia Lâm",Huyện Gia Lâm,Thị trấn Trâu Quỳ,Yên Viên,9600000,Nhà ở,150.0,,,,,False,False,False,False,False,False,False,False,False,,21.02097,105.93817,Dương Nguyễn,,False,3,"['https://cdn.chotot.com/uBYyk7PJXSjK_G2aCO4DeC7a39393qAkt0k-BvCKXjk/preset:view/plain/df68cddf8ac6c4a811f949d2ab49b168-2997985864495745556.jpg', 'https://cdn.chotot.com/mgACSl1dOdwpjV_GBqVxCK_m0YZMv9VcqsXOAQu_dNk/preset:view/plain/9672b157f48e04c5663b35d3f2a54eef-2997985864455549643.jpg', 'https://cdn.chotot.com/1Pu0ZegNQnYgFhxoUFvVjABz6rAAqEbDRABi1PLQRCk/preset:view/plain/1a8a93779db54310dcd6365c227bb719-2997985864503166951.jpg']",https://nha.chotot.com/thue-phong-tro/134186192,"Cho thuê Biệt thự song lập dự án Vinhomes Ocean Park Gia Lâm
+ Diện tích đất: 150m2 xây dựng 4 tầng với 3 mặt sân vườn
+ Tầng 1 đã hoàn thiện cơ bản, có cầu thang đi lên tầng trên
+ Vị trí đẹp, trung tâm, thuận tiện mở văn phòng, công ty, kho hàng... kết hợp để ở tầng trên (nếu có nhu cầu)
+ Giá cho thuê 9,6 triệu/ tháng"
,132938339,"25 triệu/ tháng, Cho thuê căn Biệt thự Full đồ, vào ở ngay",Huyện Gia Lâm,Thị trấn Trâu Quỳ,Yên Viên,25000000,Nhà ở,150.0,,,,,False,False,False,False,False,False,False,False,False,,21.02097,105.93817,Dương Nguyễn,,False,3,"['https://cdn.chotot.com/KrqOf_G8vFdhspISl9wxiTzCxfFVGI_VQoi7V09Z8yE/preset:view/plain/6f93af70590ed8677df51d87214a038f-2988440788092139054.jpg', 'https://cdn.chotot.com/HgNgnT3g3N6uyG0aOsmBJ7V8DYQ-_tSGNk__f9LVMOc/preset:view/plain/ded9486284c21642e6c81863284ebba5-2988440788143211589.jpg', 'https://cdn.chotot.com/OZWMx6HKd3jxvNnONQk9Y3G4zPREHwrhp1hDmNecai0/preset:view/plain/f9e8ffcdb5776cf4c8c7ff94d49b345d-2988440788159444272.jpg']",https://nha.chotot.com/thue-phong-tro/132938339,"Chủ nhà gửi cho thuê căn Biệt thự tại Vinhomes Ocean Park Gia Lâm, Hà Nội
+ Nhà mới, hoàn thiện full đồ nội thất, đồ điện tử
- Tầng 1: Phòng khách, bếp, không gian sân vườn
- Tầng 2 và tầng 3: Mỗi tầng 2 phòng ngủ
- Tầng 4: Phòng thờ và sân phơi

+ Nhà gần ngay Hồ Ngọc trai 24,5ha, Công viên, bể bơi, trường học, bến xe Bus... Cư dân đã về ở đông vui, không gian thoáng mát, yên tĩnh, sạch sẽ
+ Giá cho thuê: 25 triệu/ tháng"
,134617109,CHO THUÊ NHÀ MẶT PHỐ TRẦN ĐĂNG NINH - HÀ ĐÔNG - 40M2 - 5 TẦNG - 6N4WC,Quận Hà Đông,Phường Phú La,Phố Trần Đăng Ninh,14000000,Nhà ở,40.0,,,,,True,True,True,False,False,False,False,False,False,"Điều hòa, Nóng lạnh",20.965136,105.7697,Lương Hoàng,,False,4,"['https://cdn.chotot.com/qWg8-fFCygdJmojpfXfP1tLB4De0o7jivWBDjPzXC5E/preset:view/plain/9226f60f8132afd9df0fd9332a09566f-3001487183548969582.jpg', 'https://cdn.chotot.com/SIg5g5aOvLslfVV_vS9_vuK0hDun3tkDcvZVSwl7YhU/preset:view/plain/8c997538641d40ba77e6669b316433c1-3001487183625390772.jpg', 'https://cdn.chotot.com/8wlFjJF7lhoubBsJpApzNSdQI8rwu6INMByHdmOnXY8/preset:view/plain/c19240b385983cc230412fa7888c6c22-3001487183539515684.jpg', 'https://cdn.chotot.com/LyL-8bSVjS1iZQ43hSvOlVYmYRsasl_PASPfsDcf2rA/preset:view/plain/202ecec124a69bca156eb287aab8ff95-3001487183676558179.jpg']",https://nha.chotot.com/thue-phong-tro/134617109,"CHO THUÊ NHÀ MẶT PHỐ TRẦN ĐĂNG NINH - HÀ ĐÔNG - 40M2 - 5 TẦNG - 6N4WC - 14 TR

Nhà mặt phố 40m² × 5 tầng, giá chỉ 14 triệu/tháng. Ô tô đỗ cửa, vỉa hè rộng, đường to xe tránh nhau thoải mái. Nội thất đầy đủ: điều hòa, nóng lạnh, tủ bếp. Phù hợp ở gia đình, văn phòng, công ty hoặc kinh doanh online. Nhận nhà ngay.

Thiết kế: 6 phòng ngủ, 4 WC. Tầng 1 khách + bếp + WC; tầng 2-3-4 mỗi tầng 2 ngủ + vệ sinh; tầng 5 sân phơi.

Liên hệ Mr Lương: *** để xem nhà ngay!

#hoangluong #10den20 #trandangninh #nhamatpho
"
,134001846,"nhà trong ngõ 50 Hàng Chuối yẻn tĩnh , dân trí cao, an ninh tốt.",Quận Hai Bà Trưng,Phường Phạm Đình Hổ,Phố Hàng Chuối,7500000,Nhà ở,30.0,,,,,False,False,False,False,False,False,False,False,False,,21.017544,105.857086,Nguyen Thi thanh Thuy,,False,9,"['https://cdn.chotot.com/jpgZwxlG_hn1JtZ_OKprf3rUzZp_7Yk3jZaou2mAuVo/preset:view/plain/5ed659979a9fdb23e1c35a7a4af5fadb-2996561719081151185.jpg', 'https://cdn.chotot.com/46XppBJsHGDqOogaIv79tAHGvbi2-JkX-xVh2i0wwJI/preset:view/plain/1ba2b6a2b3525ecb027da3e859a17f99-2996561719029528016.jpg', 'https://cdn.chotot.com/tQR1Z6B6tnqN0iRwdwKqeEH40tbH7mVSxzo_0HbhdGc/preset:view/plain/5594761edab35ebccc64de4fe22f4673-2996561718837898254.jpg', 'https://cdn.chotot.com/kPyijfeaAk-FYNbhpzQGMRK6C7eN6OfJs-kC7GGKcVg/preset:view/plain/c0aab32155891d6aa7d3d0eca1b8a9bd-2996561719138908036.jpg', 'https://cdn.chotot.com/waScF2DF3gJT-74B2djk-UZMWn8FvSegm2vU4rEIrWc/preset:view/plain/399c718443b144db1c13e51b93638840-2996561719113796897.jpg', 'https://cdn.chotot.com/NAKNImUyXTblmfvaZC2Ri0gjR4AChr4bS_0io7o3XmM/preset:view/plain/85718db0861675504ba5f4572f809022-2996561719169085800.jpg', 'https://cdn.chotot.com/DfyNkycULNmTCXTluWnsOiTxTTfSVrEV3ICJfVfzpDc/preset:view/plain/4b34222056b0da9d76ab7f36166179d1-2996561719159101008.jpg', 'https://cdn.chotot.com/RTAhBv5d9a-X3ZvMoEfMzG-Zido9qooqVIurdbX67DM/preset:view/plain/eb027fb5eac4339cd0e14eabe568170e-2996561719050454683.jpg', 'https://cdn.chotot.com/CMTnaaoS4CmdjsAreYMarjCNEG2QWK0mXJdlxs1a-zA/preset:view/plain/7b90319fb007da42d982b6394fafc21e-2996561719165693082.jpg']",https://nha.chotot.com/thue-phong-tro/134001846,"Dự án: 
Thông tin chi tiết: Nhà trong ngõ 2 tầng khép kín, yên tĩnh mát mẻ, dân trí cao, an ninh tốt, 2 phòng, gần chợ, trường học, công viên, bệnh viện, ưu tiên hộ độc thân, liên hệ giờ hành chính. Không qua Môi giới."
